"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"05 Au - Haidhausen",15.5,451,2903,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"06 Sendling",16,327,2044,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"07 Sendling - Westpark",18,569,3156,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"08 Schwanthalerhöhe",18.2,253,1387,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"09 Neuhausen - Nymphenburg",17.1,850,4983,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"10 Moosach",19.9,558,2801,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"11 Milbertshofen - Am Hart",24.6,1112,4523,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"12 Schwabing - Freimann",17.9,889,4963,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"13 Bogenhausen",19.8,762,3858,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"14 Berg am Laim",20.1,436,2164,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"15 Trudering - Riem",21.6,741,3423,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"16 Ramersdorf - Perlach",26.6,1473,5543,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"17 Obergiesing - Fasangarten",17,493,2899,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"18 Untergiesing - Harlaching",17,430,2526,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",16.9,750,4442,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"20 Hadern",19.5,584,2994,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"21 Pasing - Obermenzing",16,606,3786,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"22 Aubing - Lochhausen - Langwied",19.8,431,2181,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"23 Allach - Untermenzing",12.7,214,1681,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"24 Feldmoching - Hasenbergl",24.6,770,3130,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2013,"25 Laim",15.9,467,2935,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"Stadt München",17.4,14381,82549,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"01 Altstadt - Lehel",14.7,152,1034,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"02 Ludwigsvorstadt - Isarvorstadt",12.3,338,2748,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"03 Maxvorstadt",12.4,521,4194,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"04 Schwabing - West",14.4,606,4221,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"05 Au - Haidhausen",14.3,436,3048,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"06 Sendling",15.3,330,2150,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"07 Sendling - Westpark",16.5,541,3288,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"08 Schwanthalerhöhe",17.2,250,1452,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"09 Neuhausen - Nymphenburg",15.7,809,5146,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"10 Moosach",18.7,519,2774,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"11 Milbertshofen - Am Hart",22.4,1036,4634,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"12 Schwabing - Freimann",16.6,885,5319,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"13 Bogenhausen",19.2,754,3924,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"14 Berg am Laim",19.5,432,2211,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"15 Trudering - Riem",20.2,674,3329,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"16 Ramersdorf - Perlach",25.5,1447,5684,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"17 Obergiesing - Fasangarten",18,570,3159,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"18 Untergiesing - Harlaching",15.4,410,2655,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",15.9,704,4441,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"20 Hadern",18.2,562,3091,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"21 Pasing - Obermenzing",15.8,607,3849,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"22 Aubing - Lochhausen - Langwied",17.5,388,2223,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"23 Allach - Untermenzing",12.2,207,1690,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"24 Feldmoching - Hasenbergl",23.5,737,3139,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2012,"25 Laim",14.8,466,3146,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"Stadt München",20.7,17310,83579,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"01 Altstadt - Lehel",16.3,176,1081,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"02 Ludwigsvorstadt - Isarvorstadt",15.2,426,2796,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"03 Maxvorstadt",13.3,590,4425,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"04 Schwabing - West",16.4,716,4363,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"05 Au - Haidhausen",18.4,554,3017,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"06 Sendling",17.9,395,2201,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"07 Sendling - Westpark",20,660,3298,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"08 Schwanthalerhöhe",19.4,281,1447,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"09 Neuhausen - Nymphenburg",18.8,1003,5326,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"10 Moosach",23.9,677,2828,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"11 Milbertshofen - Am Hart",27.1,1250,4610,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"12 Schwabing - Freimann",19.3,1024,5318,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"13 Bogenhausen",23.4,936,4005,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"14 Berg am Laim",21.8,491,2250,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"15 Trudering - Riem",22.8,756,3315,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"16 Ramersdorf - Perlach",30.3,1745,5765,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"17 Obergiesing - Fasangarten",21.9,698,3185,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"18 Untergiesing - Harlaching",17.9,469,2621,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",18,788,4388,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"20 Hadern",22.7,703,3103,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"21 Pasing - Obermenzing",18.9,729,3865,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"22 Aubing - Lochhausen - Langwied",22.1,500,2265,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"23 Allach - Untermenzing",16.5,280,1692,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"24 Feldmoching - Hasenbergl",28.9,910,3151,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2011,"25 Laim",16.9,553,3264,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"Stadt München",19.8,16468,83335,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"01 Altstadt - Lehel",17.4,184,1055,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"02 Ludwigsvorstadt - Isarvorstadt",15.2,423,2791,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"03 Maxvorstadt",12.6,580,4593,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"04 Schwabing - West",15.8,691,4368,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"05 Au - Haidhausen",17,524,3079,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"06 Sendling",17.6,389,2207,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"07 Sendling - Westpark",18.6,618,3315,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"08 Schwanthalerhöhe",18.3,256,1396,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"09 Neuhausen - Nymphenburg",17.6,930,5287,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"10 Moosach",22.9,644,2818,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"11 Milbertshofen - Am Hart",25.5,1172,4593,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"12 Schwabing - Freimann",18,991,5515,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 18 bis 24 Jahre",2010,"13 Bogenhausen",22,877,3984,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (18 bis 24 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (18 bis 24 Jahre)",NA,NA,NA
